"Longitude","Latitude"
103.746717703,1.38276016315
103.84375758,1.36203988079
103.896368956,1.37878814571
103.701038182,1.33685299711
103.745348434,1.34551716408
103.790785344,1.43928523903
103.802806668,1.29274038366
103.742428066,1.33789037717
103.773221768,1.44196307937
103.836596319,1.42518005922
103.793949128,1.44434036269
103.84579019,1.43188998756
103.872998481,1.39293649855
103.897367568,1.38907484389
103.752589183,1.35446819446
103.828370314,1.28091756873
103.685228418,1.34122050549
103.728986352,1.34839013732
103.874486021,1.39354732029
103.737317097,1.37534797754
103.935397838,1.35010171478
103.954640347,1.36081527934
103.927650084,1.32953994163
103.956348545,1.36591990038
103.809193413,1.28922928913
103.881133269,1.37972529696
103.767787535,1.31978885138
103.894283804,1.37880458762
103.889395004,1.3803149325
103.870277103,1.35598199428
103.841783558,1.37144743641
103.697557573,1.34401574807
103.849776847,1.33596976405
103.836073515,1.41537030654
103.961023589,1.36930079925
103.84262396,1.3592501119
103.900721365,1.38994081535
103.808253435,1.2933131448
103.863267102,1.32241613843
103.848563745,1.42141170442
103.82890874,1.42886684147
103.818296367,1.44555988915
103.845415718,1.42208264284
103.846961921,1.42553144503
103.808525246,1.27675646378
103.862653752,1.33548147419
103.801495664,1.30616047215
103.745984804,1.39236668753
103.797716111,1.44747282542
103.898544055,1.40597704115
103.888490151,1.39857707216
103.898206521,1.31750146062
103.744865127,1.36514040189
103.924218667,1.33358016248
103.899484284,1.40040423923
103.959715097,1.37375879162
103.904953195,1.33210132152
103.862732454,1.32323455697
103.740967963,1.37816643856
103.823946118,1.45198402772
103.758314162,1.34813625297
103.882437525,1.30946949658
103.815878777,1.2884809378
103.853059796,1.37520009618
103.697970356,1.34156676423
103.770345211,1.37467345905
103.937815787,1.32262578076
103.949259232,1.35077278806
103.891946844,1.35807253233
103.886258945,1.35338313925
103.734843139,1.34652151787
103.857167197,1.32836065643
103.700289313,1.33541318021
103.891425368,1.39457895953
103.810096954,1.27204427104
103.829955551,1.2773054318
103.702739749,1.33688578253
103.863306371,1.33677492855
103.803742527,1.29361494016
103.83275985,1.28381045177
103.768862888,1.38180582761
103.836950254,1.41469480057
103.743826041,1.34623857731
103.873546044,1.38829654334
103.842896957,1.42692662098
103.772053205,1.44194009582
103.831238878,1.28742239926
103.836491234,1.36682360872
103.827973678,1.43456484461
103.852065292,1.30882069576
103.842896957,1.42692662098
103.841979979,1.4272781319
103.763268837,1.31251199063
103.857736108,1.37162570203
103.843413232,1.37018860669
103.772062005,1.44760757558
103.839207274,1.27530180078
103.954870571,1.3689265703
103.846802632,1.33576502294
103.872593551,1.36695851298
103.748445426,1.36339848689
103.895283376,1.38681200687
103.833344539,1.432414546
103.789146843,1.30884675491
103.921624734,1.33666009454
103.86940847,1.35116857435
103.841274607,1.27553229128
103.923620465,1.32331161222
103.808727859,1.2938453384
103.815878777,1.2884809378
103.827416589,1.42752811877
103.803232349,1.43763312098
103.891960984,1.39500219567
103.929242816,1.34901282859
103.935564357,1.3772956459
103.96073866,1.3664029969
103.897404571,1.3929027745
103.909514331,1.39977092552
103.843281259,1.36139715644
103.759761123,1.35085859712
103.935900102,1.35430306838
103.83738141,1.37138400081
103.855621371,1.37392239169
103.911458505,1.39963286521
103.939614775,1.34596292008
103.745857352,1.35106126001
103.937587507,1.35250510172
103.88073542,1.39604094734
103.908909336,1.40382435067
103.835347787,1.41696049844
103.74446518,1.39420126519
103.749872438,1.40044599472
103.74446518,1.39420126519
103.874126765,1.37486882623
103.834143925,1.41331790928
103.899782887,1.38281168591
103.897433235,1.38319999468
103.899866306,1.3855217205
103.826059893,1.28306228472
103.856019195,1.31445853642
103.950238896,1.35245349195
103.942554038,1.32486087786
103.835602684,1.43436728214
103.695863835,1.34630854447
103.898278017,1.36710131175
103.844331929,1.33781295354
103.843782193,1.37776263842
103.849822984,1.33472713626
103.723450457,1.33637566587
103.78097674,1.4366212321
103.891524293,1.35916575006
103.940449942,1.3321492719
103.772821891,1.42814010815
103.868352627,1.35028615875
103.826875677,1.28474832742
103.745988533,1.36323334514
103.703258113,1.34343083318
103.753397257,1.34801554533
103.839854472,1.41782258283
103.779524807,1.43848292251
103.853906592,1.36697081695
103.866124989,1.33493171998
103.846142516,1.34047287242
103.738219192,1.33609657874
103.865513506,1.33262019907
103.901012371,1.40028667893
103.705394563,1.34315290703
103.932599033,1.33298071677
103.900935407,1.39973051378
103.909281606,1.39517271989
103.908751962,1.30308756539
103.803105949,1.29043486529
103.861244368,1.3069527373
103.862194368,1.32478615315
103.91487174,1.40012395687
103.797591455,1.44617753584
103.775739945,1.4406710986
103.848379785,1.33862406463
103.789672558,1.43459781348
103.850756429,1.33632813877
103.791313633,1.43330461384
103.815857506,1.45642486305
103.896470407,1.40562302459
103.748193952,1.3567515174
103.770897098,1.31677716281
103.781320435,1.30542278279
103.803508038,1.29154391563
103.954404988,1.36652833509
103.841979979,1.4272781319
103.843235088,1.36856005914
103.884012115,1.30129028933
103.855880906,1.32774570351
103.797640362,1.30153486976
103.873859041,1.38882291641
103.759021061,1.35091259231
103.837687766,1.37009653758
103.800404591,1.4440969951
103.888613356,1.39525631315
103.915278093,1.40179672509
103.859192334,1.37081626778
103.807262758,1.31778631434
103.848541876,1.42324554532
103.856659538,1.31430707569
103.950647628,1.34543163488
103.85417869,1.34247206026
103.695083437,1.33525517762
103.850307633,1.36432366674
103.856066244,1.34117607884
103.873273381,1.34847174655
103.891046555,1.36282221724
103.704189223,1.34600218842
103.853813946,1.32041710188
103.912455528,1.30455023575
103.704760528,1.34449473042
103.906534426,1.38716489802
103.900371678,1.410819269
103.850726887,1.34804172728
103.770861378,1.31535006995
103.854993725,1.32785332685
103.731919903,1.34830835913
103.731789499,1.34865823383
103.737792617,1.32060271254
103.751779492,1.37898192311
103.946089974,1.32030892325
103.867928446,1.33472004322
103.939843058,1.33423327409
103.686836939,1.34181837064
103.93670728,1.33658221911
103.87534394,1.35086712647
103.890463933,1.36299037865
103.774373792,1.44189730083
103.704959975,1.34535269243
103.953547635,1.36300824312
103.722162927,1.34849427788
103.844627725,1.42319178687
103.906157176,1.39049647298
103.842676976,1.42793924371
103.843470178,1.35607299329
103.747156224,1.3485726542
103.941510593,1.37499586405
103.746684851,1.40200084342
103.874031816,1.31149898528
103.898851831,1.40431545222
103.745530139,1.37962407045
103.937944118,1.32797407432
103.956348545,1.36591990038
103.9154848,1.30651257347
103.890133775,1.37644174471
103.834050198,1.42723761189
103.959716832,1.36034648037
103.905857349,1.33091027626
103.950450298,1.3486871606
103.912455528,1.30455023575
103.770071256,1.31872875423
103.905458975,1.39454068652
103.760361051,1.38563406119
103.737792617,1.32060271254
103.899747838,1.39731129141
103.815232119,1.44873828965
103.712164033,1.34376568912
103.788545951,1.31010302594
103.947601554,1.35707271057
103.905458975,1.39454068652
103.760361051,1.38563406119
103.904623542,1.38864118997
103.842908159,1.28180062242
103.737792617,1.32060271254
103.839546377,1.38244082944
103.815232119,1.44873828965
103.712164033,1.34376568912
103.788545951,1.31010302594
103.840485374,1.2746994403
103.950148194,1.35955258081
103.896800993,1.38344213185
103.737792617,1.32060271254
103.808784377,1.27536323065
103.897870152,1.38530709578
103.870914031,1.31423937034
103.694214036,1.34525788684
103.902400185,1.39282417801
103.853883309,1.37175400663
103.954250055,1.34917434572
103.839546377,1.38244082944
103.896800993,1.38344213185
103.737792617,1.32060271254
103.897870152,1.38530709578
103.853883309,1.37175400663
103.88850558,1.30728534061
103.88006627,1.38119524849
103.844232517,1.41923824699
103.84069013,1.42053932361
103.945268292,1.35877855851
103.798976277,1.30051700921
103.85404338,1.36494601378
103.957953272,1.3556315408
103.770132349,1.32368401079
103.747111254,1.3396058299
103.835976651,1.37986658054
103.704189223,1.34600218842
103.856274981,1.3480229517
103.856039797,1.34177310665
103.850423493,1.33541034866
103.84237714,1.42749509336
103.858467967,1.33828365923
103.84844305,1.33628535194
103.823819208,1.28357870506
103.841226835,1.37626788018
103.841127941,1.36739222003
103.921492598,1.33616175628
103.874547412,1.39429893366
103.854258752,1.3753742911
103.75035245,1.39483873063
103.908232919,1.38763106365
103.843937148,1.36161482106
103.905847571,1.39429791123
103.853042534,1.37337829416
103.853541037,1.33708395706
103.875110782,1.39429888617
103.803401515,1.2892855593
103.741997788,1.33780382054
103.943569596,1.37517789597
103.939960455,1.35621338868
103.850423493,1.33541034866
103.849776847,1.33596976405
103.95643478,1.35567033757
103.93692108,1.35132561987
103.697497312,1.34435138215
103.723450457,1.33637566587
103.710699803,1.34505773589
103.801841686,1.43580424263
103.912760137,1.33498400074
103.708522034,1.34878960631
103.862445342,1.3252047565
103.826950181,1.2753520137
103.934582519,1.3778352064
103.873633487,1.35732435176
103.879840038,1.38118357442
103.862906451,1.30522205395
103.853670978,1.3718315701
103.837005089,1.41770409928
103.828491163,1.28270270195
103.816700522,1.28672632735
103.729936587,1.35013988623
103.862943045,1.33456149665
103.801700392,1.44800009031
103.821009545,1.44450265839
103.900780779,1.38553943564
103.95852095,1.35496004376
103.909112781,1.32914437941
103.694838223,1.33587253338
103.845973427,1.41949570231
103.779524807,1.43848292251
103.951613079,1.35924184234
103.914067697,1.39322466506
103.937435186,1.35798965118
103.717978485,1.34508681384
103.853496309,1.36629197865
103.853541037,1.33708395706
103.711613048,1.34561976985
103.833981402,1.42536571874
103.799667122,1.43433582748
103.846987446,1.36705284381
103.884223177,1.37153528574
103.720842356,1.33323653409
103.847920707,1.34641761421
103.931896396,1.35046411414
103.878192318,1.37615503776
103.909481435,1.30211280181
103.850157485,1.37443139934
103.953009919,1.3534531577
103.720801288,1.3495564262
103.854961174,1.37179067645
103.939960455,1.35621338868
103.826059893,1.28306228472
103.887387054,1.36588222148
103.931049949,1.35090347767
103.943539735,1.37414901861
103.795264617,1.30711568626
103.854284496,1.34488600912
103.956310473,1.3475800936
103.947122094,1.35419527445
103.887123739,1.30868190844
103.893091053,1.37447080578
103.868295293,1.32364514774
103.896388318,1.39278798549
103.879420459,1.37822040566
103.938574634,1.3738633113
103.902330351,1.32377995139
103.947601554,1.35707271057
103.901767342,1.37814544015
103.873946829,1.3484572858
103.901927832,1.37905480017
103.872837648,1.31329783863
103.954814919,1.3462129331
103.884223177,1.37153528574
103.936553749,1.37918074334
103.942533879,1.37505768779
103.911466174,1.40184131857
103.957588753,1.37349977144
103.842431307,1.2756191859
103.81527707,1.28805315705
103.933874048,1.35782458208
103.694438315,1.34254952492
103.939847214,1.32190663617
103.883235438,1.31022063491
103.851740462,1.34413413893
103.854043123,1.33623149607
103.822612454,1.28277443239
103.731789499,1.34865823383
103.717858507,1.35362210304
103.957126057,1.35221702605
103.717858507,1.35362210304
103.808212802,1.29402164281
103.770352936,1.38852629003
103.898301717,1.40482604982
103.952769233,1.36797543703
103.909238899,1.30238070156
103.839341385,1.41717564267
103.908751962,1.30308756539
103.887727361,1.35313871987
103.716191585,1.3484167294
103.885571386,1.32488448307
103.848577765,1.3346605788
103.773698672,1.38065502522
103.791313633,1.43330461384
103.851551329,1.37357054041
103.87555127,1.31685532892
103.901551852,1.41062885103
103.901551852,1.41062885103
103.915845692,1.39879750996
103.901551852,1.41062885103
103.827466124,1.28345133826
103.832468233,1.43760321425
103.801346682,1.44911111478
103.875940509,1.39005269523
103.896057697,1.37000908087
103.907889078,1.38808661373
103.803107626,1.29090918077
103.945268292,1.35877855851
103.847479439,1.33628570919
103.957951722,1.36893288711
103.82726656,1.28115558488
103.82726656,1.28115558488
103.779524807,1.43848292251
103.909602924,1.30445743674
103.736662613,1.38170883114
103.848314162,1.34551249132
103.901842016,1.32038936286
103.881759778,1.37273945324
103.769252591,1.38843774528
103.898647745,1.31757124294
103.796152447,1.43154455834
103.774027185,1.44421587707
103.958432281,1.34607302489
103.720031949,1.35021069322
103.87555127,1.31685532892
103.741654163,1.34382869717
103.826950181,1.2753520137
103.896061149,1.31443381496
103.800770819,1.44867890683
103.833091096,1.41545218627
103.900371678,1.410819269
103.901995284,1.40985184097
103.840408653,1.38010474991
103.900371678,1.410819269
103.906534426,1.38716489802
103.908612424,1.39094842317
103.771709179,1.44554176156
103.900988286,1.37893083812
103.836218104,1.37690418077
103.95643478,1.35567033757
103.704167639,1.34255459489
103.843053387,1.33035489391
103.928960562,1.33695439373
103.852866402,1.37294193595
103.723450457,1.33637566587
103.955623403,1.36651869673
103.803105949,1.29043486529
103.900017894,1.38825618618
103.740310724,1.38202414694
103.691702258,1.34539794535
103.77256935,1.33908702612
103.955623403,1.36651869673
103.947594575,1.3705452936
103.920993283,1.33641902815
103.777942285,1.4403939988
103.90089323,1.38180761026
103.836239123,1.41603095097
103.870268931,1.37065548703
103.857854578,1.37057765783
103.934690875,1.35187921551
103.775164777,1.44315121143
103.700137842,1.33966177435
103.875940509,1.39005269523
103.813674063,1.44992054288
103.905249752,1.39848070795
103.957950593,1.36468913188
103.857051022,1.33951566602
103.708522034,1.34878960631
103.752306418,1.3566999402
103.809852258,1.27169061066
103.843053387,1.33035489391
103.843053387,1.33035489391
103.778713415,1.4294087966
103.910782527,1.32996671002
103.69824731,1.34032757892
103.906147061,1.39620706578
103.7711261,1.32321605376
103.906147061,1.39620706578
103.956980572,1.36032921693
103.918614976,1.30482902188
103.772258883,1.43106432724
103.706055263,1.34390820862
103.854642366,1.36126901451
103.858209668,1.37420951744
103.834739503,1.36285292193
103.938574634,1.3738633113
103.906825786,1.39719879396
103.696715424,1.33607309344
103.880165023,1.33461833377
103.845562921,1.33913568992
103.943539735,1.37414901861
103.932198728,1.35394540556
103.737379049,1.37779477245
103.801143772,1.30743412918
103.852535005,1.35006712277
103.882578686,1.30169639051
103.848541876,1.42324554532
103.939416136,1.35800481305
103.935204808,1.3505768937
103.832251392,1.42448626001
103.881366183,1.33405760108
103.762228658,1.32150115847
103.750874718,1.36165496356
103.850864038,1.36442474405
103.856047008,1.36785888261
103.792604837,1.43566901015
103.906825786,1.39719879396
103.810096954,1.27204427104
103.769902554,1.31271692777
103.902720514,1.32228655863
103.872968182,1.34718613035
103.899542187,1.38424155856
